NODE_492_length_3943_cov_1398.312726|F	ON645259|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_cristatus|SH1232286.10FU	100.00	465	0	0	1	465	34	498	0.0	859
NODE_492_length_3943_cov_1398.312726|F	ON645260|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_cristatus|SH1232286.10FU	100.00	465	0	0	1	465	34	498	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP595962|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	140	604	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP595985|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	126	590	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP595986|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	126	590	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP595988|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	124	588	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP595996|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	137	601	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP595998|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	142	606	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP596035|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	90	554	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP596041|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	95	559	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP596042|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	96	560	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR501567|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	18	482	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR506175|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp|SH1232286.10FU	100.00	465	0	0	1	465	55	519	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR523287|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_cristatus|SH1232286.10FU	100.00	465	0	0	1	465	39	503	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR528596|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	6	470	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR569788|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	15	479	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574242|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574243|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574244|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574245|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574246|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574247|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574248|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574249|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574250|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574251|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR574252|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	17	481	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR625100|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	18	482	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR625106|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	6	470	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR625112|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	18	482	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OQ852934|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	141	605	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR072735|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp|SH1232286.10FU	100.00	465	0	0	1	465	69	533	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR251903|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	35	499	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR251905|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	41	505	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OR251908|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	42	506	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OQ248144|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	12	476	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OQ282961|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp|SH1232286.10FU	100.00	465	0	0	1	465	45	509	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OQ421640|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_ruber|SH1232286.10FU	100.00	465	0	0	1	465	34	498	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OP593083|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	40	504	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OQ028233|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_sp|SH1232286.10FU	100.00	465	0	0	1	465	23	487	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW987668|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW987704|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW987705|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW987707|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982447|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982449|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	42	506	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982551|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982552|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982564|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_intermedius|SH1232286.10FU	100.00	465	0	0	1	465	46	510	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982565|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982618|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982798|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_intermedius|SH1232286.10FU	100.00	465	0	0	1	465	46	510	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982799|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982817|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_cristatus|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982818|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	46	510	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW982856|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	42	506	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW983683|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	56	520	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW983865|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_cristatus|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW984376|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW984443|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	42	506	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW985234|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	57	521	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW985276|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW985367|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_chevalieri|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW985368|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_montevidensis|SH1232286.10FU	100.00	465	0	0	1	465	44	508	0.0	859
NODE_492_length_3943_cov_1398.312726|F	OW986493|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_cristatus|SH1232286.10FU	100.00	465	0	0	1	465	42	506	0.0	859
NODE_537_length_3055_cov_21.697784|F	MT683157|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_tigrinus|SH1073589.10FU	99.61	519	2	0	1	519	8	526	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC619278|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_sp|SH1073589.10FU	99.61	519	2	0	1	519	2	520	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578316|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	18	536	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578329|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	20	538	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578330|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	19	537	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578331|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	33	551	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578332|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	21	539	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578335|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	20	538	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578336|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	20	538	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578338|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	19	537	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578339|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578340|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	14	532	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578341|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578342|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	18	536	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578343|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	19	537	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578344|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578345|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578346|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578348|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	20	538	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578349|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578351|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	18	536	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578352|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578358|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578360|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	17	535	0.0	948
NODE_537_length_3055_cov_21.697784|F	LC578376|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Termitomyces;s__Termitomyces_intermedius|SH1073589.10FU	99.61	519	2	0	1	519	19	537	0.0	948
